data,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-09-15,1447075.0,44065.0,3511136.0,2227749.0,482240.0,567077.0,1840265.0,1388326.0,370006.0,612183.0,2040339.0,548391.0,88856.0,2205835.0,1465411.0,181504.0,548731.0,1635273.0,444181.0,258230.0,207550.0
2022-09-16,1448407.0,44099.0,3514246.0,2230063.0,482761.0,567534.0,1841495.0,1389132.0,370390.0,612655.0,2041826.0,548953.0,88924.0,2207347.0,1466141.0,181639.0,549225.0,1636064.0,444528.0,258514.0,207842.0
2022-09-17,1449860.0,44126.0,3517114.0,2232313.0,483302.0,567981.0,1842757.0,1389951.0,370747.0,613172.0,2043354.0,549556.0,89003.0,2208777.0,1466825.0,181792.0,549698.0,1636873.0,444762.0,258809.0,208163.0
2022-09-18,1450921.0,44134.0,3517398.0,2234066.0,483607.0,568302.0,1843830.0,1390557.0,371122.0,613580.0,2044846.0,550017.0,89079.0,2210163.0,1467410.0,181895.0,550123.0,1637606.0,444962.0,258972.0,208426.0
2022-09-19,1451449.0,44140.0,3519641.0,2234743.0,483758.0,568456.0,1844561.0,1390777.0,371271.0,613761.0,2045661.0,550278.0,89120.0,2210772.0,1467669.0,181969.0,550408.0,1638078.0,445184.0,259080.0,208497.0
2022-09-20,1454163.0,44179.0,3525211.0,2238333.0,484553.0,569236.0,1845520.0,1392185.0,371742.0,614503.0,2048181.0,551169.0,89223.0,2213153.0,1468905.0,182198.0,551224.0,1639555.0,445720.0,259694.0,209011.0
2022-09-21,1455764.0,44207.0,3528736.0,2241420.0,485200.0,569714.0,1847075.0,1393170.0,372226.0,615070.0,2050000.0,551869.0,89298.0,2214944.0,1469719.0,182365.0,551804.0,1640614.0,446101.0,260097.0,209453.0
2022-09-22,1457985.0,44239.0,3532577.0,2244554.0,485835.0,570273.0,1848629.0,1394215.0,372733.0,615699.0,2052227.0,552562.0,89432.0,2216700.0,1470572.0,182514.0,552374.0,1641564.0,446499.0,260372.0,209814.0
2022-09-23,1459451.0,44274.0,3536238.0,2247714.0,486472.0,570795.0,1850155.0,1395322.0,373224.0,616264.0,2054266.0,553180.0,89534.0,2218336.0,1471377.0,182631.0,552945.0,1642506.0,446874.0,260703.0,210191.0
2022-09-24,1461513.0,44305.0,3540319.0,2251033.0,487175.0,571335.0,1851713.0,1396439.0,373709.0,616894.0,2056232.0,553810.0,89625.0,2219866.0,1472249.0,182761.0,553481.0,1643359.0,447208.0,261165.0,210621.0
2022-09-25,1463103.0,44330.0,3543439.0,2253750.0,487673.0,571783.0,1853308.0,1397350.0,374181.0,617510.0,2058066.0,554363.0,89713.0,2221310.0,1472955.0,182878.0,553948.0,1644138.0,447440.0,261394.0,210974.0
2022-09-26,1464037.0,44336.0,3544891.0,2254776.0,487924.0,572058.0,1854484.0,1397751.0,374456.0,617902.0,2059207.0,554762.0,89771.0,2221874.0,1473315.0,182962.0,554243.0,1644529.0,447655.0,261566.0,211113.0
2022-09-27,1468598.0,44420.0,3553869.0,2261171.0,489293.0,573263.0,1856353.0,1400324.0,375306.0,619371.0,2062965.0,556252.0,89865.0,2224841.0,1474983.0,183269.0,555462.0,1646144.0,448429.0,262417.0,211892.0
2022-09-28,1472013.0,44486.0,3560415.0,2266373.0,490441.0,574184.0,1859482.0,1402207.0,376143.0,620501.0,2066174.0,557288.0,89991.0,2227229.0,1476342.0,183490.0,556394.0,1647458.0,448923.0,263160.0,212588.0
2022-09-29,1475736.0,44551.0,3567287.0,2271595.0,491662.0,575116.0,1862567.0,1404272.0,377014.0,621775.0,2069335.0,558437.0,90134.0,2229526.0,1477652.0,183692.0,557231.0,1648751.0,449436.0,263788.0,213246.0
2022-09-30,1479127.0,44620.0,3573539.0,2276414.0,492736.0,575946.0,1865577.0,1406093.0,377820.0,622900.0,2072421.0,559404.0,90269.0,2231661.0,1478840.0,183884.0,558074.0,1649837.0,449892.0,264391.0,213833.0
2022-10-01,1482376.0,44697.0,3579530.0,2281218.0,493988.0,576828.0,1868453.0,1407976.0,377820.0,623926.0,2075231.0,560440.0,90392.0,2233696.0,1480111.0,184113.0,558849.0,1651025.0,450244.0,264961.0,214472.0
2022-10-02,1485130.0,44755.0,3584426.0,2285064.0,494739.0,577534.0,1871211.0,1409490.0,378994.0,624925.0,2077939.0,561301.0,90529.0,2235542.0,1481065.0,184278.0,559450.0,1652083.0,450490.0,265323.0,214984.0
2022-10-03,1486471.0,44797.0,3586273.0,2286279.0,495075.0,577892.0,1873175.0,1410014.0,379445.0,625372.0,2079376.0,561773.0,90631.0,2236310.0,1481507.0,184412.0,559818.0,1652581.0,450714.0,265510.0,215143.0
2022-10-04,1494018.0,44979.0,3598522.0,2294591.0,497061.0,579482.0,1875894.0,1413651.0,380643.0,627236.0,2084098.0,563661.0,90764.0,2239687.0,1483574.0,184710.0,561208.0,1654454.0,451636.0,266815.0,216156.0
2022-10-05,1498917.0,45120.0,3607020.0,2301100.0,498750.0,580645.0,1880402.0,1416155.0,381721.0,628424.0,2087572.0,564938.0,90928.0,2241865.0,1484917.0,184903.0,562046.0,1655884.0,452267.0,267573.0,216916.0
2022-10-06,1503576.0,45248.0,3616144.0,2306981.0,500163.0,581800.0,1884298.0,1418804.0,382864.0,629777.0,2091343.0,566127.0,91070.0,2244146.0,1486282.0,185065.0,562944.0,1657154.0,452990.0,268416.0,217720.0
2022-10-07,1508586.0,45423.0,3624843.0,2313631.0,501562.0,582893.0,1888389.0,1421149.0,383848.0,631161.0,2094773.0,567179.0,91209.0,2246319.0,1487621.0,185249.0,563877.0,1658557.0,453640.0,269204.0,218464.0
2022-10-08,1513460.0,45524.0,3633514.0,2319704.0,503033.0,584023.0,1892394.0,1423696.0,384811.0,632295.0,2098248.0,568379.0,91316.0,2248644.0,1489029.0,185422.0,564738.0,1659778.0,454137.0,269958.0,219190.0
2022-10-09,1517132.0,45613.0,3639745.0,2324362.0,503865.0,584926.0,1896188.0,1425505.0,385699.0,633284.0,2101271.0,569274.0,91456.0,2250579.0,1490151.0,185587.0,565475.0,1660868.0,454553.0,270428.0,219775.0
2022-10-10,1518467.0,45648.0,3641974.0,2325740.0,504290.0,585305.0,1898382.0,1426086.0,386115.0,633785.0,2103052.0,569701.0,91536.0,2251570.0,1490661.0,185704.0,565905.0,1661400.0,454936.0,270649.0,219919.0
2022-10-11,1526279.0,45876.0,3655999.0,2334613.0,506235.0,587158.0,1901635.0,1430171.0,387317.0,635852.0,2108297.0,571383.0,91703.0,2255409.0,1493027.0,185985.0,567289.0,1663254.0,456151.0,272048.0,221061.0
2022-10-12,1531449.0,46018.0,3665125.0,2341023.0,507742.0,588386.0,1906484.0,1432887.0,388389.0,637146.0,2111967.0,572569.0,91864.0,2257896.0,1494671.0,186177.0,568131.0,1664849.0,456901.0,272880.0,221942.0
2022-10-13,1536440.0,46138.0,3673896.0,2346962.0,509177.0,589568.0,1910554.0,1435562.0,389412.0,638481.0,2115842.0,573717.0,92010.0,2260297.0,1496272.0,186394.0,569112.0,1666292.0,457652.0,273732.0,222691.0
2022-10-14,1540680.0,46259.0,3681887.0,2352377.0,510315.0,590664.0,1914270.0,1437935.0,390295.0,639720.0,2119075.0,574752.0,92153.0,2262188.0,1497713.0,186574.0,569969.0,1667675.0,458408.0,274539.0,223329.0
2022-10-15,1544523.0,46366.0,3689588.0,2357481.0,511617.0,591779.0,1917605.0,1440276.0,391182.0,640840.0,2122364.0,575643.0,92296.0,2264381.0,1499199.0,186757.0,570733.0,1668932.0,458973.0,275245.0,223965.0
2022-10-16,1547388.0,46441.0,3695241.0,2361232.0,512356.0,592550.0,1920881.0,1441940.0,391916.0,641884.0,2125102.0,576345.0,92441.0,2266145.0,1500336.0,186889.0,571310.0,1670101.0,459444.0,275630.0,224411.0
2022-10-17,1548868.0,46470.0,3697105.0,2362441.0,513256.0,592878.0,1922905.0,1442452.0,392220.0,642293.0,2126739.0,576768.0,92488.0,2266927.0,1500800.0,186996.0,571636.0,1670636.0,459769.0,275828.0,224538.0
